JSR|IXR|HYD|1531947300000|20:55|2018|7|18|20|55|1531955100000|23:05|2018|7|18|23|5|130|2492
JSR|IXR|HYD|1532120100000|20:55|2018|7|20|20|55|1532127900000|23:05|2018|7|20|23|5|130|4524.8
JSR|IXR|HYD|1532208900000|21:35|2018|7|21|21|35|1532216700000|23:45|2018|7|21|23|45|130|3838
JSR|IXR|HYD|1532382300000|21:45|2018|7|23|21|45|1532390100000|23:55|2018|7|23|23|55|130|2408
JSR|IXR|HYD|1532465100000|20:45|2018|7|24|20|45|1532472900000|22:55|2018|7|24|22|55|130|2324
JSR|IXR|HYD|1532552700000|21:05|2018|7|25|21|5|1532560500000|23:15|2018|7|25|23|15|130|3108
JSR|IXR|HYD|1532637900000|20:45|2018|7|26|20|45|1532645700000|22:55|2018|7|26|22|55|130|2576
JSR|IXR|HYD|1532722500000|20:15|2018|7|27|20|15|1532730300000|22:25|2018|7|27|22|25|130|3555.2
JSR|IXR|HYD|1532813700000|21:35|2018|7|28|21|35|1532821500000|23:45|2018|7|28|23|45|130|4322.8
JSR|IXR|HYD|1532982300000|20:25|2018|7|30|20|25|1532990100000|22:35|2018|7|30|22|35|130|3080
JSR|IXR|CCU|1531661100000|13:25|2018|7|15|13|25|1531664100000|14:15|2018|7|15|14|15|50|2504.87
JSR|IXR|CCU|1531750500000|14:15|2018|7|16|14|15|1531753500000|15:05|2018|7|16|15|5|50|1118.4
JSR|IXR|CCU|1531836300000|14:05|2018|7|17|14|5|1531839300000|14:55|2018|7|17|14|55|50|1258.2
JSR|IXR|CCU|1531923900000|14:25|2018|7|18|14|25|1531926900000|15:15|2018|7|18|15|15|50|1342.08
JSR|IXR|CCU|1532006700000|13:25|2018|7|19|13|25|1532009700000|14:15|2018|7|19|14|15|50|1202.28
JSR|IXR|CCU|1532096100000|14:15|2018|7|20|14|15|1532099100000|15:05|2018|7|20|15|5|50|2294.17
JSR|IXR|CCU|1532178900000|13:15|2018|7|21|13|15|1532181900000|14:05|2018|7|21|14|5|50|2036.67
JSR|IXR|CCU|1532267700000|13:55|2018|7|22|13|55|1532270700000|14:45|2018|7|22|14|45|50|2223.94
JSR|IXR|CCU|1532355900000|14:25|2018|7|23|14|25|1532358900000|15:15|2018|7|23|15|15|50|1370.04
JSR|IXR|CCU|1532442300000|14:25|2018|7|24|14|25|1532445300000|15:15|2018|7|24|15|15|50|1579.73
JSR|IXR|CCU|1532524500000|13:15|2018|7|25|13|15|1532527500000|14:05|2018|7|25|14|5|50|1537.8
JSR|IXR|CCU|1532610900000|13:15|2018|7|26|13|15|1532613900000|14:05|2018|7|26|14|5|50|1649.64
JSR|IXR|CCU|1532699700000|13:55|2018|7|27|13|55|1532702700000|14:45|2018|7|27|14|45|50|2692.14
JSR|IXR|CCU|1532961300000|14:35|2018|7|30|14|35|1532964300000|15:25|2018|7|30|15|25|50|1593.72
JSR|IXR|CCU|1533044100000|13:35|2018|7|31|13|35|1533047100000|14:25|2018|7|31|14|25|50|1607.69
JSR|IXR|CCU|1533133500000|14:25|2018|8|1|14|25|1533136500000|15:15|2018|8|1|15|15|50|1565.76
JSR|IXR|CCU|1533220500000|14:35|2018|8|2|14|35|1533223500000|15:25|2018|8|2|15|25|50|1202.28
JSR|IXR|CCU|1533305700000|14:15|2018|8|3|14|15|1533308700000|15:05|2018|8|3|15|5|50|2013.26
JSR|IXR|CCU|1533388500000|13:15|2018|8|4|13|15|1533391500000|14:05|2018|8|4|14|5|50|2528.28
JSR|IXR|CCU|1533476100000|13:35|2018|8|5|13|35|1533479100000|14:25|2018|8|5|14|25|50|1872.8
JSR|IXR|CCU|1533564900000|14:15|2018|8|6|14|15|1533567900000|15:05|2018|8|6|15|5|50|1230.24
JSR|IXR|CCU|1533651900000|14:25|2018|8|7|14|25|1533654900000|15:15|2018|8|7|15|15|50|1663.62
JSR|IXR|CCU|1533738900000|14:35|2018|8|8|14|35|1533741900000|15:25|2018|8|8|15|25|50|1216.26
JSR|IXR|CCU|1533823500000|14:05|2018|8|9|14|5|1533826500000|14:55|2018|8|9|14|55|50|1370.04
JSR|IXR|CCU|1533906900000|13:15|2018|8|10|13|15|1533909900000|14:05|2018|8|10|14|5|50|2247.36
JSR|IXR|CCU|1533997500000|14:25|2018|8|11|14|25|1534000500000|15:15|2018|8|11|15|15|50|2621.92
JSR|IXR|CCU|1534083300000|14:15|2018|8|12|14|15|1534086300000|15:05|2018|8|12|15|5|50|2598.51
JSR|IXR|CCU|1534167900000|13:45|2018|8|13|13|45|1534170900000|14:35|2018|8|13|14|35|50|1635.66
JSR|IXR|DEL|1531674600000|17:10|2018|7|15|17|10|1531681800000|19:10|2018|7|15|19|10|120|2135.11
JSR|IXR|DEL|1531758600000|16:30|2018|7|16|16|30|1531765800000|18:30|2018|7|16|18|30|120|3389.26
JSR|IXR|DEL|1531846200000|16:50|2018|7|17|16|50|1531853400000|18:50|2018|7|17|18|50|120|2542.94
JSR|IXR|DEL|1531930200000|16:10|2018|7|18|16|10|1531937400000|18:10|2018|7|18|18|10|120|2518.95
JSR|IXR|DEL|1532020800000|17:20|2018|7|19|17|20|1532028000000|19:20|2018|7|19|19|20|120|1919.2
JSR|IXR|DEL|1532107800000|17:30|2018|7|20|17|30|1532115000000|19:30|2018|7|20|19|30|120|2494.96
JSR|IXR|DEL|1532193600000|17:20|2018|7|21|17|20|1532200800000|19:20|2018|7|21|19|20|120|2710.87
JSR|IXR|DEL|1532364600000|16:50|2018|7|23|16|50|1532371800000|18:50|2018|7|23|18|50|120|1991.16
JSR|IXR|DEL|1532452200000|17:10|2018|7|24|17|10|1532459400000|19:10|2018|7|24|19|10|120|2590.92
JSR|IXR|DEL|1532539200000|17:20|2018|7|25|17|20|1532546400000|19:20|2018|7|25|19|20|120|2207.08
JSR|IXR|DEL|1532622600000|16:30|2018|7|26|16|30|1532629800000|18:30|2018|7|26|18|30|120|2686.88
JSR|IXR|DEL|1532711400000|17:10|2018|7|27|17|10|1532718600000|19:10|2018|7|27|19|10|120|2135.11
JSR|IXR|DEL|1532799000000|17:30|2018|7|28|17|30|1532806200000|19:30|2018|7|28|19|30|120|2207.08
JSR|IXR|DEL|1532880000000|16:00|2018|7|29|16|0|1532887200000|18:00|2018|7|29|18|0|120|2135.11
JSR|IXR|DEL|1532971800000|17:30|2018|7|30|17|30|1532979000000|19:30|2018|7|30|19|30|120|2590.92
JSR|IXR|DEL|1533139200000|16:00|2018|8|1|16|0|1533146400000|18:00|2018|8|1|18|0|120|2854.81
JSR|IXR|DEL|1533225600000|16:00|2018|8|2|16|0|1533232800000|18:00|2018|8|2|18|0|120|2087.13
JSR|IXR|DEL|1533316200000|17:10|2018|8|3|17|10|1533323400000|19:10|2018|8|3|19|10|120|2614.91
JSR|IXR|DEL|1533403200000|17:20|2018|8|4|17|20|1533410400000|19:20|2018|8|4|19|20|120|2854.81
JSR|IXR|DEL|1533487800000|16:50|2018|8|5|16|50|1533495000000|18:50|2018|8|5|18|50|120|2686.88
JSR|IXR|DEL|1533571200000|16:00|2018|8|6|16|0|1533578400000|18:00|2018|8|6|18|0|120|2446.98
JSR|IXR|DEL|1533660000000|16:40|2018|8|7|16|40|1533667200000|18:40|2018|8|7|18|40|120|2542.94
JSR|IXR|DEL|1533747000000|16:50|2018|8|8|16|50|1533754200000|18:50|2018|8|8|18|50|120|2686.88
JSR|IXR|DEL|1533832800000|16:40|2018|8|9|16|40|1533840000000|18:40|2018|8|9|18|40|120|2782.83
JSR|IXR|DEL|1534003200000|16:00|2018|8|11|16|0|1534010400000|18:00|2018|8|11|18|0|120|2111.12
JSR|IXR|DEL|1534091400000|16:30|2018|8|12|16|30|1534098600000|18:30|2018|8|12|18|30|120|1943.19
JSR|IXR|DEL|1534178400000|16:40|2018|8|13|16|40|1534185600000|18:40|2018|8|13|18|40|120|2590.92
JSR|UNN|DMK|1531660500000|13:15|2018|7|15|13|15|1531665900000|14:45|2018|7|15|14|45|90|57.04
JSR|UNN|DMK|1531746900000|13:15|2018|7|16|13|15|1531752300000|14:45|2018|7|16|14|45|90|12.7
JSR|UNN|DMK|1531836900000|14:15|2018|7|17|14|15|1531842300000|15:45|2018|7|17|15|45|90|16.09
JSR|UNN|DMK|1531921500000|13:45|2018|7|18|13|45|1531926900000|15:15|2018|7|18|15|15|90|15.36
JSR|UNN|DMK|1532091900000|13:05|2018|7|20|13|5|1532097300000|14:35|2018|7|20|14|35|90|23.81
JSR|UNN|DMK|1532352900000|13:35|2018|7|23|13|35|1532358300000|15:05|2018|7|23|15|5|90|16.24
JSR|UNN|DMK|1532526300000|13:45|2018|7|25|13|45|1532531700000|15:15|2018|7|25|15|15|90|19.87
JSR|UNN|DMK|1532613300000|13:55|2018|7|26|13|55|1532618700000|15:25|2018|7|26|15|25|90|43.41
JSR|UNN|DMK|1532698500000|13:35|2018|7|27|13|35|1532703900000|15:05|2018|7|27|15|5|90|27.67
JSR|UNN|DMK|1532787300000|14:15|2018|7|28|14|15|1532792700000|15:45|2018|7|28|15|45|90|29.84
JSR|UNN|DMK|1532873700000|14:15|2018|7|29|14|15|1532879100000|15:45|2018|7|29|15|45|90|51.72
JSR|UNN|DMK|1532958300000|13:45|2018|7|30|13|45|1532963700000|15:15|2018|7|30|15|15|90|59.54
JSR|UNN|DMK|1533045900000|14:05|2018|7|31|14|5|1533051300000|15:35|2018|7|31|15|35|90|55.86
JSR|UNN|DMK|1533130500000|13:35|2018|8|1|13|35|1533135900000|15:05|2018|8|1|15|5|90|14.47
JSR|UNN|DMK|1533216300000|13:25|2018|8|2|13|25|1533221700000|14:55|2018|8|2|14|55|90|16.24
JSR|UNN|DMK|1533302100000|13:15|2018|8|3|13|15|1533307500000|14:45|2018|8|3|14|45|90|17.09
JSR|UNN|DMK|1533476700000|13:45|2018|8|5|13|45|1533482100000|15:15|2018|8|5|15|15|90|44.24
JSR|UNN|DMK|1533651300000|14:15|2018|8|7|14|15|1533656700000|15:45|2018|8|7|15|45|90|16.83
JSR|UNN|DMK|1533737100000|14:05|2018|8|8|14|5|1533742500000|15:35|2018|8|8|15|35|90|15.65
JSR|UNN|DMK|1533819900000|13:05|2018|8|9|13|5|1533825300000|14:35|2018|8|9|14|35|90|18.65
JSR|UNN|DMK|1533908700000|13:45|2018|8|10|13|45|1533914100000|15:15|2018|8|10|15|15|90|28.91
JSR|UNN|DMK|1533992700000|13:05|2018|8|11|13|5|1533998100000|14:35|2018|8|11|14|35|90|25.28
JSR|ROI|DMK|1531642500000|08:15|2018|7|15|8|15|1531646100000|09:15|2018|7|15|9|15|60|26.7
JSR|ROI|DMK|1531654800000|11:40|2018|7|15|11|40|1531658400000|12:40|2018|7|15|12|40|60|41.28
JSR|ROI|DMK|1531689300000|21:15|2018|7|15|21|15|1531692900000|22:15|2018|7|15|22|15|60|37.39
JSR|SNO|DMK|1531643100000|08:25|2018|7|15|8|25|1531647000000|09:30|2018|7|15|9|30|65|25.87
JSR|SNO|DMK|1531729500000|08:25|2018|7|16|8|25|1531733400000|09:30|2018|7|16|9|30|65|19.09
JSR|SNO|DMK|1531815300000|08:15|2018|7|17|8|15|1531819200000|09:20|2018|7|17|9|20|65|13.91
JSR|SNO|DMK|1531905900000|09:25|2018|7|18|9|25|1531909800000|10:30|2018|7|18|10|30|65|16.17
JSR|SNO|DMK|1531988700000|08:25|2018|7|19|8|25|1531992600000|09:30|2018|7|19|9|30|65|14.81
JSR|SNO|DMK|1532075100000|08:25|2018|7|20|8|25|1532079000000|09:30|2018|7|20|9|30|65|21.9
JSR|SNO|DMK|1532164500000|09:15|2018|7|21|9|15|1532168400000|10:20|2018|7|21|10|20|65|29.21
JSR|SNO|DMK|1532250900000|09:15|2018|7|22|9|15|1532254800000|10:20|2018|7|22|10|20|65|29.48
JSR|SNO|DMK|1532333700000|08:15|2018|7|23|8|15|1532337600000|09:20|2018|7|23|9|20|65|20.39
JSR|SNO|DMK|1532505900000|08:05|2018|7|25|8|5|1532509800000|09:10|2018|7|25|9|10|65|21.7
JSR|SNO|DMK|1532595300000|08:55|2018|7|26|8|55|1532599200000|10:00|2018|7|26|10|0|65|21.91
JSR|SNO|DMK|1532681100000|08:45|2018|7|27|8|45|1532685000000|09:50|2018|7|27|9|50|65|42.16
JSR|SNO|DMK|1532768100000|08:55|2018|7|28|8|55|1532772000000|10:00|2018|7|28|10|0|65|38.14
JSR|SNO|DMK|1532855100000|09:05|2018|7|29|9|5|1532859000000|10:10|2018|7|29|10|10|65|64.6
JSR|SNO|DMK|1532938500000|08:15|2018|7|30|8|15|1532942400000|09:20|2018|7|30|9|20|65|58.58
JSR|SNO|DMK|1533024900000|08:15|2018|7|31|8|15|1533028800000|09:20|2018|7|31|9|20|65|29.84
JSR|SNO|DMK|1533111900000|08:25|2018|8|1|8|25|1533115800000|09:30|2018|8|1|9|30|65|19.09
JSR|SNO|DMK|1533201900000|09:25|2018|8|2|9|25|1533205800000|10:30|2018|8|2|10|30|65|17.38
JSR|SNO|DMK|1533287100000|09:05|2018|8|3|9|5|1533291000000|10:10|2018|8|3|10|10|65|17.44
JSR|SNO|DMK|1533372900000|08:55|2018|8|4|8|55|1533376800000|10:00|2018|8|4|10|0|65|24.48
JSR|SNO|DMK|1533457500000|08:25|2018|8|5|8|25|1533461400000|09:30|2018|8|5|9|30|65|41.04
JSR|SNO|DMK|1533546900000|09:15|2018|8|6|9|15|1533550800000|10:20|2018|8|6|10|20|65|16.78
JSR|SNO|DMK|1533632700000|09:05|2018|8|7|9|5|1533636600000|10:10|2018|8|7|10|10|65|15.27
JSR|SNO|DMK|1533714900000|07:55|2018|8|8|7|55|1533718800000|09:00|2018|8|8|9|0|65|12.85
JSR|SNO|DMK|1533802500000|08:15|2018|8|9|8|15|1533806400000|09:20|2018|8|9|9|20|65|17.99
JSR|SNO|DMK|1533888900000|08:15|2018|8|10|8|15|1533892800000|09:20|2018|8|10|9|20|65|43.41
JSR|SNO|DMK|1533978900000|09:15|2018|8|11|9|15|1533982800000|10:20|2018|8|11|10|20|65|50.42
JSR|SNO|DMK|1534061100000|08:05|2018|8|12|8|5|1534065000000|09:10|2018|8|12|9|10|65|44.22
JSR|SNO|DMK|1534148100000|08:15|2018|8|13|8|15|1534152000000|09:20|2018|8|13|9|20|65|44.89
JSR|SDK|BKI|1531642500000|08:15|2018|7|15|8|15|1531645200000|09:00|2018|7|15|9|0|45|11.25
JSR|SDK|BKI|1531645800000|09:10|2018|7|15|9|10|1531648800000|10:00|2018|7|15|10|0|50|12.18
JSR|SDK|BKI|1531659600000|13:00|2018|7|15|13|0|1531662300000|13:45|2018|7|15|13|45|45|17.79
JSR|SDK|BKI|1531665600000|14:40|2018|7|15|14|40|1531668300000|15:25|2018|7|15|15|25|45|17.37
JSR|SDK|BKI|1531675800000|17:30|2018|7|15|17|30|1531678800000|18:20|2018|7|15|18|20|50|15.62
JSR|SDK|BKI|1531724100000|06:55|2018|7|16|6|55|1531726800000|07:40|2018|7|16|7|40|45|14.82
JSR|SDK|BKI|1531736400000|10:20|2018|7|16|10|20|1531739400000|11:10|2018|7|16|11|10|50|13.76
JSR|SDK|BKI|1531742400000|12:00|2018|7|16|12|0|1531745100000|12:45|2018|7|16|12|45|45|12.18
JSR|SDK|BKI|1531749600000|14:00|2018|7|16|14|0|1531752300000|14:45|2018|7|16|14|45|45|17.16
JSR|SDK|BKI|1531767600000|19:00|2018|7|16|19|0|1531770600000|19:50|2018|7|16|19|50|50|13.02
JSR|SDK|BKI|1531813500000|07:45|2018|7|17|7|45|1531816200000|08:30|2018|7|17|8|30|45|12.31
JSR|SDK|BKI|1531831200000|12:40|2018|7|17|12|40|1531833900000|13:25|2018|7|17|13|25|45|14.16
JSR|SDK|BKI|1531840200000|15:10|2018|7|17|15|10|1531842900000|15:55|2018|7|17|15|55|45|12.31
JSR|SDK|BKI|1531896900000|06:55|2018|7|18|6|55|1531899600000|07:40|2018|7|18|7|40|45|12.97
JSR|SDK|BKI|1531908600000|10:10|2018|7|18|10|10|1531911600000|11:00|2018|7|18|11|0|50|12.57
JSR|SDK|BKI|1531926600000|15:10|2018|7|18|15|10|1531929300000|15:55|2018|7|18|15|55|45|22.67
JSR|SDK|BKI|1531936800000|18:00|2018|7|18|18|0|1531939800000|18:50|2018|7|18|18|50|50|12.71
JSR|SDK|BKI|1531986300000|07:45|2018|7|19|7|45|1531989000000|08:30|2018|7|19|8|30|45|12.97
JSR|SDK|BKI|1531993200000|09:40|2018|7|19|9|40|1531996200000|10:30|2018|7|19|10|30|50|14.96
JSR|SDK|BKI|1532001000000|11:50|2018|7|19|11|50|1532003700000|12:35|2018|7|19|12|35|45|17
JSR|SDK|BKI|1532070900000|07:15|2018|7|20|7|15|1532073600000|08:00|2018|7|20|8|0|45|10.72
JSR|SDK|BKI|1532079000000|09:30|2018|7|20|9|30|1532082000000|10:20|2018|7|20|10|20|50|15.57
JSR|SDK|BKI|1532092800000|13:20|2018|7|20|13|20|1532095500000|14:05|2018|7|20|14|5|45|14.3
JSR|SDK|BKI|1532113200000|19:00|2018|7|20|19|0|1532116200000|19:50|2018|7|20|19|50|50|23.84
JSR|SDK|BKI|1532169600000|10:40|2018|7|21|10|40|1532172600000|11:30|2018|7|21|11|30|50|11.65
JSR|SDK|BKI|1532175000000|12:10|2018|7|21|12|10|1532177700000|12:55|2018|7|21|12|55|45|18.11
JSR|SDK|BKI|1532183400000|14:30|2018|7|21|14|30|1532186100000|15:15|2018|7|21|15|15|45|21.45
JSR|SDK|BKI|1532247300000|08:15|2018|7|22|8|15|1532250000000|09:00|2018|7|22|9|0|45|12.04
JSR|SDK|BKI|1532251800000|09:30|2018|7|22|9|30|1532254800000|10:20|2018|7|22|10|20|50|11.78
JSR|SDK|BKI|1532263800000|12:50|2018|7|22|12|50|1532266500000|13:35|2018|7|22|13|35|45|11.78
JSR|SDK|BKI|1532268000000|14:00|2018|7|22|14|0|1532270700000|14:45|2018|7|22|14|45|45|25.21
JSR|SDK|BKI|1532281800000|17:50|2018|7|22|17|50|1532284800000|18:40|2018|7|22|18|40|50|19.49
JSR|SDK|BKI|1532331300000|07:35|2018|7|23|7|35|1532334000000|08:20|2018|7|23|8|20|45|12.71
JSR|SDK|BKI|1532338800000|09:40|2018|7|23|9|40|1532341800000|10:30|2018|7|23|10|30|50|13.37
JSR|SDK|BKI|1532347200000|12:00|2018|7|23|12|0|1532349900000|12:45|2018|7|23|12|45|45|15.22
JSR|SDK|BKI|1532367600000|17:40|2018|7|23|17|40|1532370600000|18:30|2018|7|23|18|30|50|13.1
JSR|SDK|BKI|1532418300000|07:45|2018|7|24|7|45|1532421000000|08:30|2018|7|24|8|30|45|11.65
JSR|SDK|BKI|1532428200000|10:30|2018|7|24|10|30|1532431200000|11:20|2018|7|24|11|20|50|12.71
JSR|SDK|BKI|1532433000000|11:50|2018|7|24|11|50|1532435700000|12:35|2018|7|24|12|35|45|13.18
JSR|SDK|BKI|1532440200000|13:50|2018|7|24|13|50|1532442900000|14:35|2018|7|24|14|35|45|18.27
JSR|SDK|BKI|1532502900000|07:15|2018|7|25|7|15|1532505600000|08:00|2018|7|25|8|0|45|18.59
JSR|SDK|BKI|1532509800000|09:10|2018|7|25|9|10|1532512800000|10:00|2018|7|25|10|0|50|14.96
JSR|SDK|BKI|1532529000000|14:30|2018|7|25|14|30|1532531700000|15:15|2018|7|25|15|15|45|15.75
JSR|SDK|BKI|1532541000000|17:50|2018|7|25|17|50|1532544000000|18:40|2018|7|25|18|40|50|17.47
JSR|SDK|BKI|1532592300000|08:05|2018|7|26|8|5|1532595000000|08:50|2018|7|26|8|50|45|15.75
JSR|SDK|BKI|1532597400000|09:30|2018|7|26|9|30|1532600400000|10:20|2018|7|26|10|20|50|10.98
JSR|SDK|BKI|1532611200000|13:20|2018|7|26|13|20|1532613900000|14:05|2018|7|26|14|5|45|14.56
JSR|SDK|BKI|1532613000000|13:50|2018|7|26|13|50|1532615700000|14:35|2018|7|26|14|35|45|17
JSR|SDK|BKI|1532676900000|07:35|2018|7|27|7|35|1532679600000|08:20|2018|7|27|8|20|45|12.71
JSR|SDK|BKI|1532685600000|10:00|2018|7|27|10|0|1532688600000|10:50|2018|7|27|10|50|50|23.04
JSR|SDK|BKI|1532698800000|13:40|2018|7|27|13|40|1532701500000|14:25|2018|7|27|14|25|45|26.49
JSR|SDK|BKI|1532713200000|17:40|2018|7|27|17|40|1532716200000|18:30|2018|7|27|18|30|50|14.29
JSR|SDK|BKI|1532766300000|08:25|2018|7|28|8|25|1532769000000|09:10|2018|7|28|9|10|45|11.12
JSR|SDK|BKI|1532770800000|09:40|2018|7|28|9|40|1532773800000|10:30|2018|7|28|10|30|50|11.25
JSR|SDK|BKI|1532788200000|14:30|2018|7|28|14|30|1532790900000|15:15|2018|7|28|15|15|45|18.64
JSR|SDK|BKI|1532851500000|08:05|2018|7|29|8|5|1532854200000|08:50|2018|7|29|8|50|45|14.29
JSR|SDK|BKI|1532859600000|10:20|2018|7|29|10|20|1532862600000|11:10|2018|7|29|11|10|50|17
JSR|SDK|BKI|1532876400000|15:00|2018|7|29|15|0|1532879100000|15:45|2018|7|29|15|45|45|23.04
JSR|SDK|BKI|1532888400000|18:20|2018|7|29|18|20|1532891400000|19:10|2018|7|29|19|10|50|11.38
JSR|SDK|BKI|1532938500000|08:15|2018|7|30|8|15|1532941200000|09:00|2018|7|30|9|0|45|12.97
JSR|SDK|BKI|1532942400000|09:20|2018|7|30|9|20|1532945400000|10:10|2018|7|30|10|10|50|12.97
JSR|SDK|BKI|1532958000000|13:40|2018|7|30|13|40|1532960700000|14:25|2018|7|30|14|25|45|15.09
JSR|SDK|BKI|1532973000000|17:50|2018|7|30|17|50|1532976000000|18:40|2018|7|30|18|40|50|11.91
JSR|SDK|BKI|1533025500000|08:25|2018|7|31|8|25|1533028200000|09:10|2018|7|31|9|10|45|14.03
JSR|SDK|BKI|1533031200000|10:00|2018|7|31|10|0|1533034200000|10:50|2018|7|31|10|50|50|12.71
JSR|SDK|BKI|1533045600000|14:00|2018|7|31|14|0|1533048300000|14:45|2018|7|31|14|45|45|17.16
JSR|SDK|BKI|1533107700000|07:15|2018|8|1|7|15|1533110400000|08:00|2018|8|1|8|0|45|13.5
JSR|SDK|BKI|1533114600000|09:10|2018|8|1|9|10|1533117600000|10:00|2018|8|1|10|0|50|13.37
JSR|SDK|BKI|1533133800000|14:30|2018|8|1|14|30|1533136500000|15:15|2018|8|1|15|15|45|26.49
JSR|SDK|BKI|1533145800000|17:50|2018|8|1|17|50|1533148800000|18:40|2018|8|1|18|40|50|12.04
JSR|SDK|BKI|1533192900000|06:55|2018|8|2|6|55|1533195600000|07:40|2018|8|2|7|40|45|15.62
JSR|SDK|BKI|1533202200000|09:30|2018|8|2|9|30|1533205200000|10:20|2018|8|2|10|20|50|14.16
JSR|SDK|BKI|1533220800000|14:40|2018|8|2|14|40|1533223500000|15:25|2018|8|2|15|25|45|30.72
JSR|SDK|BKI|1533281700000|07:35|2018|8|3|7|35|1533284400000|08:20|2018|8|3|8|20|45|15.49
JSR|SDK|BKI|1533289800000|09:50|2018|8|3|9|50|1533292800000|10:40|2018|8|3|10|40|50|21.61
JSR|SDK|BKI|1533306000000|14:20|2018|8|3|14|20|1533308700000|15:05|2018|8|3|15|5|45|20.76
JSR|SDK|BKI|1533322200000|18:50|2018|8|3|18|50|1533325200000|19:40|2018|8|3|19|40|50|23.94
JSR|SDK|BKI|1533370500000|08:15|2018|8|4|8|15|1533373200000|09:00|2018|8|4|9|0|45|18.27
JSR|SDK|BKI|1533375000000|09:30|2018|8|4|9|30|1533378000000|10:20|2018|8|4|10|20|50|16.04
JSR|SDK|BKI|1533391200000|14:00|2018|8|4|14|0|1533393900000|14:45|2018|8|4|14|45|45|29.56
JSR|SDK|BKI|1533455100000|07:45|2018|8|5|7|45|1533457800000|08:30|2018|8|5|8|30|45|12.18
JSR|SDK|BKI|1533461400000|09:30|2018|8|5|9|30|1533464400000|10:20|2018|8|5|10|20|50|10.59
JSR|SDK|BKI|1533477000000|13:50|2018|8|5|13|50|1533479700000|14:35|2018|8|5|14|35|45|18.43
JSR|SDK|BKI|1533493800000|18:30|2018|8|5|18|30|1533496800000|19:20|2018|8|5|19|20|50|13.76
JSR|SDK|BKI|1533542700000|08:05|2018|8|6|8|5|1533545400000|08:50|2018|8|6|8|50|45|14.43
JSR|SDK|BKI|1533551400000|10:30|2018|8|6|10|30|1533554400000|11:20|2018|8|6|11|20|50|11.25
JSR|SDK|BKI|1533579600000|18:20|2018|8|6|18|20|1533582600000|19:10|2018|8|6|19|10|50|10.59
JSR|SDK|BKI|1533627300000|07:35|2018|8|7|7|35|1533630000000|08:20|2018|8|7|8|20|45|11.51
JSR|SDK|BKI|1533634800000|09:40|2018|8|7|9|40|1533637800000|10:30|2018|8|7|10|30|50|18.59
JSR|SDK|BKI|1533654000000|15:00|2018|8|7|15|0|1533656700000|15:45|2018|8|7|15|45|45|21.4
JSR|SDK|BKI|1533716700000|08:25|2018|8|8|8|25|1533719400000|09:10|2018|8|8|9|10|45|13.9
JSR|SDK|BKI|1533737400000|14:10|2018|8|8|14|10|1533740100000|14:55|2018|8|8|14|55|45|17
JSR|SDK|BKI|1533752400000|18:20|2018|8|8|18|20|1533755400000|19:10|2018|8|8|19|10|50|13.5
JSR|SDK|BKI|1533801900000|08:05|2018|8|9|8|5|1533804600000|08:50|2018|8|9|8|50|45|15.09
JSR|SDK|BKI|1533808200000|09:50|2018|8|9|9|50|1533811200000|10:40|2018|8|9|10|40|50|13.5
JSR|SDK|BKI|1533822600000|13:50|2018|8|9|13|50|1533825300000|14:35|2018|8|9|14|35|45|18.59
JSR|SDK|BKI|1533884700000|07:05|2018|8|10|7|5|1533887400000|07:50|2018|8|10|7|50|45|28.6
JSR|SDK|BKI|1533894600000|09:50|2018|8|10|9|50|1533897600000|10:40|2018|8|10|10|40|50|19.07
JSR|SDK|BKI|1533913800000|15:10|2018|8|10|15|10|1533916500000|15:55|2018|8|10|15|55|45|26.22
JSR|SDK|BKI|1533927000000|18:50|2018|8|10|18|50|1533930000000|19:40|2018|8|10|19|40|50|24.1
JSR|SDK|BKI|1533975900000|08:25|2018|8|11|8|25|1533978600000|09:10|2018|8|11|9|10|45|12.87
JSR|SDK|BKI|1533984000000|10:40|2018|8|11|10|40|1533987000000|11:30|2018|8|11|11|30|50|13.5
JSR|SDK|BKI|1533999600000|15:00|2018|8|11|15|0|1534002300000|15:45|2018|8|11|15|45|45|22.24
JSR|SDK|BKI|1534058100000|07:15|2018|8|12|7|15|1534060800000|08:00|2018|8|12|8|0|45|14.56
JSR|SDK|BKI|1534069200000|10:20|2018|8|12|10|20|1534072200000|11:10|2018|8|12|11|10|50|13.34
JSR|SDK|BKI|1534084800000|14:40|2018|8|12|14|40|1534087500000|15:25|2018|8|12|15|25|45|21.45
JSR|SDK|BKI|1534098600000|18:30|2018|8|12|18|30|1534101600000|19:20|2018|8|12|19|20|50|14.3
JSR|SDK|KUL|1531646700000|09:25|2018|7|15|9|25|1531656300000|12:05|2018|7|15|12|5|160|63.96
JSR|SDK|KUL|1531679400000|18:30|2018|7|15|18|30|1531689600000|21:20|2018|7|15|21|20|170|49.95
JSR|SDK|KUL|1531686000000|20:20|2018|7|15|20|20|1531695600000|23:00|2018|7|15|23|0|160|46.08
JSR|SDK|KUL|1531734300000|09:45|2018|7|16|9|45|1531743900000|12:25|2018|7|16|12|25|160|69.44
JSR|SDK|KUL|1531762800000|17:40|2018|7|16|17|40|1531773000000|20:30|2018|7|16|20|30|170|38.93
JSR|SDK|KUL|1531770600000|19:50|2018|7|16|19|50|1531780200000|22:30|2018|7|16|22|30|160|36.94
